"","wk","chick","diet","age","weight","eggs"
"66",6,6,"A",114,3.7353144608,4
"67",7,6,"A",115,4.08284590688,4
"68",8,6,"A",116,4.465130497568,3
"69",9,6,"A",117,4.71743832742208,4
"70",10,6,"A",118,4.80658709397052,4
"71",11,6,"A",119,5.07938231960876,4
"72",12,6,"A",120,5.41673908198137,5
"73",1,7,"A",198,2.6,6
"74",2,7,"A",199,2.89,4
"75",3,7,"A",200,3.1538,5
"76",4,7,"A",201,3.44318,6
"77",5,7,"A",202,3.5705072,6
"78",6,7,"A",203,3.73603256,3
"79",7,7,"A",204,3.9445945136,5
"80",8,7,"A",205,4.31305396496,4
"81",9,7,"A",206,4.6778288218064,4
"82",10,7,"A",207,4.76618539824253,5
"83",11,7,"A",208,4.94643281417223,3
"84",12,7,"A",209,5.13389012673912,5
"85",1,8,"A",248,2.6,3
"86",2,8,"A",249,3.02,6
"87",3,8,"A",250,3.2344,6
"88",4,8,"A",251,3.442608,4
"89",5,8,"A",252,3.63356448,3
"90",6,8,"A",253,3.8359783488,4
"91",7,8,"A",254,3.979017482752,3
"92",8,8,"A",255,4.27653888137216,4
"93",9,8,"A",256,4.67819276950938,4
"94",10,8,"A",257,5.03164819107013,4
"95",11,8,"A",258,5.41338004635574,5
"96",12,8,"A",259,5.51644764728285,4
"97",1,9,"A",157,2.6,4
"98",2,9,"A",158,2.942,5
"99",3,9,"A",159,3.06982,3
"100",4,9,"A",160,3.2665074,3
"101",5,9,"A",161,3.476962918,6
"102",6,9,"A",162,3.66998069308,5
"103",7,9,"A",163,3.8063799208032,6
"104",8,9,"A",164,3.84184372001123,5
"105",9,9,"A",165,4.12839121761213,4
"106",10,9,"A",166,4.28312686631662,6
"107",11,9,"A",167,4.32335813497978,6
"108",12,9,"A",168,4.60779320442837,6
"109",1,10,"A",174,2.6,3
"110",2,10,"A",175,2.916,5
"111",3,10,"A",176,3.09868,6
"112",4,10,"A",177,3.1838404,5
"113",5,10,"A",178,3.242317208,5
"114",6,10,"A",179,3.27214038008,3
"115",7,10,"A",180,3.4829902066856,6
"116",8,10,"A",181,3.7730593252873,4
"117",9,10,"A",182,4.01897347805742,6
"118",10,10,"A",183,4.16933241717971,4
"119",11,10,"A",184,4.3647990380387,6
"120",12,10,"A",185,4.77527894184257,4
"121",1,11,"A",232,2.6,3
"122",2,11,"A",233,2.994,5
"123",3,11,"A",234,3.32072,4
"124",4,11,"A",235,3.5961848,4
"125",5,11,"A",236,3.696270344,3
"126",6,11,"A",237,3.90244656464,4
"127",7,11,"A",238,4.266691221104,4
"128",8,11,"A",239,4.38689195773712,5
"129",9,11,"A",240,4.55196763604661,5
"130",10,11,"A",241,4.72364634148847,6
"131",11,11,"A",242,5.12537451222243,6
"132",12,11,"A",243,5.51460447320023,4
"133",1,12,"A",64,2.6,5
"134",2,12,"A",65,2.968,4
"135",3,12,"A",66,3.12416,4
"136",4,12,"A",67,3.1814432,3
"137",5,12,"A",68,3.210657632,6
"138",6,12,"A",69,3.47621681888,3
"139",7,12,"A",70,3.5727033234464,6
"140",8,12,"A",71,3.77146552285319,4
"141",9,12,"A",72,4.05238276468144,3
"142",10,12,"A",73,4.43162104114958,3
"143",11,12,"A",74,4.59848588279557,6
"144",12,12,"A",75,4.98894961224717,6
"145",1,13,"A",226,2.6,3
"146",2,13,"A",227,2.864,3
"147",3,13,"A",228,3.04512,6
"148",4,13,"A",229,3.2122272,6
"149",5,13,"A",230,3.448405376,4
"150",6,13,"A",231,3.7672459136,4
"151",7,13,"A",232,4.047825586688,4
"152",8,13,"A",233,4.12358209842176,6
"153",9,13,"A",234,4.23948956137441,6
"154",10,13,"A",235,4.27928445698816,6
"155",11,13,"A",236,4.68121290268697,3
"156",12,13,"A",237,4.76963716074071,5
"157",1,14,"A",108,2.6,4
"158",2,14,"A",109,2.89,4
"159",3,14,"A",110,3.0173,4
"160",4,14,"A",111,3.29303,6
"161",5,14,"A",112,3.5053421,4
"162",6,14,"A",113,3.635155784,5
"163",7,14,"A",114,3.8039135732,5
"164",8,14,"A",115,4.122865794788,5
"165",9,14,"A",116,4.27738042657952,3
"166",10,14,"A",117,4.51842325217429,5
"167",11,14,"A",118,4.60359171721778,4
"168",12,14,"A",119,5.03795088893956,4
"169",1,15,"A",107,2.6,5
"170",2,15,"A",108,3.02,4
"171",3,15,"A",109,3.3488,6
"172",4,15,"A",110,3.472352,3
"173",5,15,"A",111,3.69721664,4
"174",6,15,"A",112,4.040938304,4
"175",7,15,"A",113,4.4190321344,3
"176",8,15,"A",114,4.62698374112,4
"177",9,15,"A",115,4.9326726029984,4
"178",10,15,"A",116,5.16630623314832,4
"179",11,15,"A",117,5.55881073180019,6
"180",12,15,"A",118,5.8237512683902,4
"181",1,16,"A",102,2.6,4
"182",2,16,"A",103,2.994,5
"183",3,16,"A",104,3.32072,6
"184",4,16,"A",105,3.5655776,3
"185",5,16,"A",106,3.73085648,5
"186",6,16,"A",107,3.8696907392,6
"187",7,16,"A",108,3.977981461376,6
"188",8,16,"A",109,4.3497796075136,6
"189",9,16,"A",110,4.47247299573901,5
"190",10,16,"A",111,4.5145977256964,5
"191",11,16,"A",112,4.68478163472426,3
"192",12,16,"A",113,5.12725979819668,3
"193",1,17,"A",207,2.6,5
"194",2,17,"A",208,2.864,6
"195",3,17,"A",209,3.0992,6
"196",4,17,"A",210,3.354728,5
"197",5,17,"A",211,3.38567528,4
"198",6,17,"A",212,3.6357293024,6
"199",7,17,"A",213,3.703243888448,4
"200",8,17,"A",214,3.97870339952384,6
"201",9,17,"A",215,4.27619967148575,5
"202",10,17,"A",216,4.55733364848975,6
"203",11,17,"A",217,4.90112034036893,4
"204",12,17,"A",218,4.94753154377262,5
"205",1,18,"A",77,2.6,5
"206",2,18,"A",78,2.942,6
"207",3,18,"A",79,3.09764,3
"208",4,18,"A",80,3.1260164,6
"209",5,18,"A",81,3.383957876,4
"210",6,18,"A",82,3.5401557698,3
"211",7,18,"A",83,3.671362000592,4
"212",8,18,"A",84,3.97838458064528,3
"213",9,18,"A",85,4.12711996387109,4
"214",10,18,"A",86,4.35914716170336,5
"215",11,18,"A",87,4.52311304817149,6
"216",12,18,"A",88,4.65100643961664,3
"217",1,19,"A",81,2.6,4
"218",2,19,"A",82,2.838,4
"219",3,19,"A",83,3.12546,3
"220",4,19,"A",84,3.2973876,6
"221",5,19,"A",85,3.60112636,4
"222",6,19,"A",86,3.6679488872,3
"223",7,19,"A",87,3.83834633156,6
"224",8,19,"A",88,3.9814801848224,4
"225",9,19,"A",89,4.01869498667063,3
"226",10,19,"A",90,4.13145583627074,6
"227",11,19,"A",91,4.4024577448097,6
"228",12,19,"A",92,4.65100520949828,5
"229",1,20,"A",207,2.6,4
"230",2,20,"A",208,2.864,3
"231",3,20,"A",209,3.15328,6
"232",4,20,"A",210,3.3268768,3
"233",5,20,"A",211,3.602895712,5
"234",6,20,"A",212,3.87032736896,4
"235",7,20,"A",213,3.9786371900288,5
"236",8,20,"A",214,4.23894179333082,5
"237",9,20,"A",215,4.35831004713074,3
"238",10,20,"A",216,4.52224244901597,6
"239",11,20,"A",217,4.56486487350613,3
"240",12,20,"A",218,4.78010811718144,4
"241",1,21,"A",186,2.6,5
"242",2,21,"A",187,2.942,4
"243",3,21,"A",188,3.12546,4
"244",4,21,"A",189,3.268733,6
"245",5,21,"A",190,3.44925698,6
"246",6,21,"A",191,3.768182678,3
"247",7,21,"A",192,3.9435918119,4
"248",8,21,"A",193,4.201443238733,6
"249",9,21,"A",194,4.55617313021897,4
"250",10,21,"A",195,4.68505832412554,4
"251",11,21,"A",196,5.08331357329684,3
"252",12,21,"A",197,5.22801298049575,3
"253",1,22,"A",92,2.6,4
"254",2,22,"A",93,2.838,4
"255",3,22,"A",94,3.2058,5
"256",4,22,"A",95,3.470922,5
"257",5,22,"A",96,3.75990498,5
"258",6,22,"A",97,3.8649021294,3
"259",7,22,"A",98,3.937000171988,3
"260",8,22,"A",99,4.26793018746692,3
"261",9,22,"A",100,4.50840599871494,6
"262",10,22,"A",101,4.67834223866353,4
"263",11,22,"A",102,4.76670908343681,4
"264",12,22,"A",103,5.08217871927738,4
"265",1,23,"B",316,2.6,1
"266",2,23,"B",317,2.626,1
"267",3,23,"B",318,2.78356,1
"268",4,23,"B",319,2.9784092,1
"269",5,23,"B",320,3.157113752,1
"270",6,23,"B",321,3.37811171464,1
"271",7,23,"B",322,3.4456739489328,1
"272",8,23,"B",323,3.54904416740079,1
"273",9,23,"B",324,3.72649637577082,1
"274",10,23,"B",325,4.0618810495902,1
"275",11,23,"B",326,4.46806915454922,1
"276",12,23,"B",327,4.78083399536767,1
"277",1,24,"B",325,2.6,1
"278",2,24,"B",326,2.652,1
"279",3,24,"B",327,2.83764,1
"280",4,24,"B",328,3.121404,1
"281",5,24,"B",329,3.24626016,1
"282",6,24,"B",330,3.4734983712,1
"283",7,24,"B",331,3.508233354912,1
"284",8,24,"B",332,3.64856268910848,1
"285",9,24,"B",333,3.83099082356391,1
"286",10,24,"B",334,3.86930073179954,1
"287",11,24,"B",335,3.94668674643554,1
"288",12,24,"B",336,4.10455421629296,1
"289",1,25,"B",273,2.6,3
"290",2,25,"B",274,2.678,2
"291",3,25,"B",275,2.91902,3
"292",4,25,"B",276,3.1525416,2
"293",5,25,"B",277,3.46779576,2
"294",6,25,"B",278,3.5718296328,1
"295",7,25,"B",279,3.714702818112,0
"296",8,25,"B",280,4.01187904356096,4
"297",9,25,"B",281,4.37294815748145,3
"298",10,25,"B",282,4.41667763905626,1
"299",11,25,"B",283,4.77001185018077,1
"300",12,25,"B",284,5.19931291669703,1
"301",1,26,"B",335,2.6,1
"302",2,26,"B",336,2.704,1
"303",3,26,"B",337,2.81216,1
"304",4,26,"B",338,3.0371328,1
"305",5,26,"B",339,3.067504128,1
"306",6,26,"B",340,3.09817916928,1
"307",7,26,"B",341,3.2221063360512,1
"308",8,26,"B",342,3.51209590629581,1
"309",9,26,"B",343,3.54721686535877,1
"310",10,26,"B",344,3.90193855189464,1
"311",11,26,"B",345,4.25311302156516,1
"312",12,26,"B",346,4.42323754242777,1
"313",1,27,"B",331,2.6,1
"314",2,27,"B",332,2.834,1
"315",3,27,"B",333,2.91902,1
"316",4,27,"B",334,2.9774004,1
"317",5,27,"B",335,3.215592432,1
"318",6,27,"B",336,3.47283982656,1
"319",7,27,"B",337,3.5770250213568,1
"320",8,27,"B",338,3.89895727327891,1
"321",9,27,"B",339,4.09390513694286,1
"322",10,27,"B",340,4.38047849652886,1
"323",11,27,"B",341,4.51189285142473,1
"324",12,27,"B",342,4.9630821365672,1
"325",1,28,"B",246,2.6,6
"326",2,28,"B",247,2.704,6
"327",3,28,"B",248,2.81216,4
"328",4,28,"B",249,3.093376,5
"329",5,28,"B",250,3.15524352,3
"330",6,28,"B",251,3.2814532608,6
"331",7,28,"B",252,3.60959858688,6
"332",8,28,"B",253,3.8261745020928,6
"333",9,28,"B",254,3.94095973715559,6
"334",10,28,"B",255,4.33505571087115,3
"335",11,28,"B",256,4.46510738219728,3
"336",12,28,"B",257,4.64371167748517,5
"337",1,29,"B",360,2.6,1
"338",2,29,"B",361,2.834,1
"339",3,29,"B",362,2.86234,1
"340",4,29,"B",363,3.005457,1
"341",5,29,"B",364,3.27594813,1
"342",6,29,"B",365,3.4397455365,1
"343",7,29,"B",366,3.542937902595,1
"344",8,29,"B",367,3.64922603967285,1
"345",9,29,"B",368,3.75870282086304,1
"346",10,29,"B",369,4.09698607474071,1
"347",11,29,"B",370,4.30183537847775,1
"348",12,29,"B",371,4.60296385497119,1
"349",1,30,"B",323,2.6,1
"350",2,30,"B",324,2.626,1
"351",3,30,"B",325,2.83608,1
"352",4,30,"B",326,3.0062448,1
"353",5,30,"B",327,3.186619488,1
"354",6,30,"B",328,3.40968285216,1
"355",7,30,"B",329,3.580166994768,1
"356",8,30,"B",330,3.7591753445064,1
"357",9,30,"B",331,4.09750112551198,1
"358",10,30,"B",332,4.26140117053246,1
"359",11,30,"B",333,4.60231326417505,1
"360",12,30,"B",334,5.01652145795081,1
"361",1,31,"B",195,2.6,3
"362",2,31,"B",196,2.782,5
"363",3,31,"B",197,2.97674,5
"364",4,31,"B",198,3.0958096,4
"365",5,31,"B",199,3.188683888,4
"366",6,31,"B",200,3.5075522768,5
"367",7,31,"B",201,3.647854367872,5
"368",8,31,"B",202,3.68433291155072,6
"369",9,31,"B",203,3.90539288624377,3
"370",10,31,"B",204,4.29593217486814,6
"371",11,31,"B",205,4.51072878361155,6
"372",12,31,"B",206,4.9618016619727,4
"373",1,32,"B",243,2.6,6
"374",2,32,"B",244,2.834,5
"375",3,32,"B",245,3.00404,4
"376",4,32,"B",246,3.304444,6
"377",5,32,"B",247,3.6348884,3
"378",6,32,"B",248,3.925679472,5
"379",7,32,"B",249,3.96493626672,6
"380",8,32,"B",250,4.2028324427232,5
"381",9,32,"B",251,4.3289174160049,6
"382",10,32,"B",252,4.37220659016495,3
"383",11,32,"B",253,4.54709485377154,4
"384",12,32,"B",254,4.63803675084698,4
"385",1,33,"B",251,2.6,5
"386",2,33,"B",252,2.652,5
"387",3,33,"B",253,2.73156,3
"388",4,33,"B",254,2.7588756,3
"389",5,33,"B",255,3.03476316,6
"390",6,33,"B",256,3.1258060548,3
"391",7,33,"B",257,3.28209635754,6
"392",8,33,"B",258,3.3149173211154,3
"393",9,33,"B",259,3.58011070680463,3
"394",10,33,"B",260,3.90232067041705,6
"395",11,33,"B",261,4.25352953075458,5
"396",12,33,"B",262,4.46620600729231,3
"397",1,34,"B",252,2.6,6
"398",2,34,"B",253,2.652,4
"399",3,34,"B",254,2.73156,4
"400",4,34,"B",255,2.9500848,6
"401",5,34,"B",256,3.186091584,5
"402",6,34,"B",257,3.21795249984,3
"403",7,34,"B",258,3.2823115498368,3
"404",8,34,"B",259,3.31513466533517,5
"405",9,34,"B",260,3.44774005194858,4
"406",10,34,"B",261,3.51669485298755,5
"407",11,34,"B",262,3.55186180151742,3
"408",12,34,"B",263,3.80049212762364,5
"409",1,35,"B",255,2.6,5
"410",2,35,"B",256,2.626,5
"411",3,35,"B",257,2.86234,4
"412",4,35,"B",258,2.8909634,5
"413",5,35,"B",259,3.03551157,6
"414",6,35,"B",260,3.2479973799,5
"415",7,35,"B",261,3.312957327498,3
"416",8,35,"B",262,3.41234604732294,3
"417",9,35,"B",263,3.58296334968909,3
"418",10,35,"B",264,3.79794115067043,6
"419",11,35,"B",265,3.98783820820396,6
"420",12,35,"B",266,4.26698688277823,4
"421",1,36,"B",102,2.6,5
"422",2,36,"B",103,2.626,5
"423",3,36,"B",104,2.8886,3
"424",4,36,"B",105,3.090802,4
"425",5,36,"B",106,3.21443408,6
"426",6,36,"B",107,3.535877488,6
"427",7,36,"B",108,3.8894652368,5
"428",8,36,"B",109,3.928359889168,5
"429",9,36,"B",110,4.16406148251808,3
"430",10,36,"B",111,4.58046763076989,6
"431",11,36,"B",112,4.90110036492378,4
"432",12,36,"B",113,5.09714437952073,5
"433",1,37,"B",74,2.6,6
"434",2,37,"B",75,2.704,6
"435",3,37,"B",76,2.81216,5
"436",4,37,"B",77,2.8402816,4
"437",5,37,"B",78,3.095906944,3
"438",6,37,"B",79,3.12686601344,4
"439",7,37,"B",80,3.439552614784,4
"440",8,37,"B",81,3.47394814093184,3
"441",9,37,"B",82,3.54342710375048,5
"442",10,37,"B",83,3.75603272997551,3
"443",11,37,"B",84,3.94383436647428,6
"444",12,37,"B",85,4.21990277212748,6
"445",1,38,"B",241,2.6,4
"446",2,38,"B",242,2.782,5
"447",3,38,"B",243,2.89328,4
"448",4,38,"B",244,3.0668768,3
"449",5,38,"B",245,3.128214336,6
"450",6,38,"B",246,3.15949647936,6
"451",7,38,"B",247,3.4438511625024,5
"452",8,38,"B",248,3.75379776712762,3
"453",9,38,"B",249,4.12917754384038,6
"454",10,38,"B",250,4.17046931927878,3
"455",11,38,"B",251,4.42069747843551,3
"456",12,38,"B",252,4.64173235235728,3
"457",1,39,"C",309,2.6,1
"458",2,39,"C",310,2.626,3
"459",3,39,"C",311,2.73104,2
"460",4,39,"C",312,2.867592,2
"461",5,39,"C",313,3.03964752,1
"462",6,39,"C",314,3.1004404704,0
"463",7,39,"C",315,3.131444875104,1
"464",8,39,"C",316,3.41327491386336,3
"465",9,39,"C",317,3.58393865955653,0
"466",10,39,"C",318,3.72729620593879,3
"467",11,39,"C",319,4.06275286447328,1
"468",12,39,"C",320,4.42840062227588,2
"469",1,40,"C",254,2.6,6
"470",2,40,"C",255,2.834,5
"471",3,40,"C",256,2.94736,4
"472",4,40,"C",257,3.2126224,3
"473",5,40,"C",258,3.309001072,3
"474",6,40,"C",259,3.57372115776,6
"475",7,40,"C",260,3.8596188503808,6
"476",8,40,"C",261,3.97540741589223,3
"477",9,40,"C",262,4.37294815748145,4
"478",10,40,"C",263,4.50413660220589,4
"479",11,40,"C",264,4.77438479833825,4
"480",12,40,"C",265,4.91761634228839,6
"481",1,41,"C",157,2.6,5
"482",2,41,"C",158,2.704,5
"483",3,41,"C",159,2.81216,5
"484",4,41,"C",160,3.0371328,3
"485",5,41,"C",161,3.128246784,3
"486",6,41,"C",162,3.22209418752,6
"487",7,41,"C",163,3.3509779550208,5
"488",8,41,"C",164,3.45150729367143,6
"489",9,41,"C",165,3.72762787716514,3
"490",10,41,"C",166,3.83945671348009,5
"491",11,41,"C",167,3.8778512806149,4
"492",12,41,"C",168,4.26563640867638,3
"493",1,42,"C",128,2.6,5
"494",2,42,"C",129,2.834,6
"495",3,42,"C",130,2.89068,5
"496",4,42,"C",131,2.9774004,5
"497",5,42,"C",132,3.156044424,5
"498",6,42,"C",133,3.18760486824,3
"499",7,42,"C",134,3.2832330142872,3
"500",8,42,"C",135,3.44739466500156,5
"501",9,42,"C",136,3.55081650495161,6
"502",10,42,"C",137,3.65734100010016,6
"503",11,42,"C",138,3.76706123010316,5
"504",12,42,"C",139,4.10609674081245,4
"505",1,43,"C",260,2.6,5
"506",2,43,"C",261,2.704,5
"507",3,43,"C",262,2.73104,5
"508",4,43,"C",263,2.8402816,3
"509",5,43,"C",264,3.067504128,6
"510",6,43,"C",265,3.2208793344,5
"511",7,43,"C",266,3.317505714432,6
"512",8,43,"C",267,3.54973111444224,3
"513",9,43,"C",268,3.72721767016435,5
"514",10,43,"C",269,4.06266726047915,6
"515",11,43,"C",270,4.38768064131748,5
"516",12,43,"C",271,4.73869509262288,3
"517",1,44,"C",188,2.6,6
"518",2,44,"C",189,2.73,3
"519",3,44,"C",190,2.9484,6
"520",4,44,"C",191,3.036852,5
"521",5,44,"C",192,3.1886946,6
"522",6,44,"C",193,3.380016276,6
"523",7,44,"C",194,3.61661741532,3
"524",8,44,"C",195,3.8697806343924,6
"525",9,44,"C",196,4.10196747245595,4
"526",10,44,"C",197,4.18400682190507,4
"527",11,44,"C",198,4.51872736765747,6
"528",12,44,"C",199,4.78985100971692,3
"529",1,45,"C",181,2.6,3
"530",2,45,"C",182,2.652,6
"531",3,45,"C",183,2.83764,4
"532",4,45,"C",184,2.8943928,6
"533",5,45,"C",185,3.097000296,6
"534",6,45,"C",186,3.28282031376,4
"535",7,45,"C",187,3.4797895325856,5
"536",8,45,"C",188,3.72337479986659,3
"537",9,45,"C",189,4.09571227985325,5
"538",10,45,"C",190,4.13666940265179,5
"539",11,45,"C",191,4.38486956681089,5
"540",12,45,"C",192,4.428718262479,3
"541",1,46,"C",329,2.6,1
"542",2,46,"C",330,2.808,1
"543",3,46,"C",331,3.06072,1
"544",4,46,"C",332,3.3361848,1
"545",5,46,"C",333,3.569717736,1
"546",6,46,"C",334,3.78390080016,1
"547",7,46,"C",335,3.8595788161632,1
"548",8,46,"C",336,4.05255775697136,1
"549",9,46,"C",337,4.29571122238964,1
"550",10,46,"C",338,4.33866833461354,1
"551",11,46,"C",339,4.55560175134422,1
"552",12,46,"C",340,4.69226980388454,1
"553",1,47,"C",243,2.6,3
"554",2,47,"C",244,2.756,3
"555",3,47,"C",245,2.86624,5
"556",4,47,"C",246,3.0668768,3
"557",5,47,"C",247,3.342895712,6
"558",6,47,"C",248,3.44318258336,5
"559",7,47,"C",249,3.6497735383616,6
"560",8,47,"C",250,3.97825315681415,4
"561",9,47,"C",251,4.09760075151857,5
"562",10,47,"C",252,4.46638481915524,5
"563",11,47,"C",253,4.73436790830456,6
"564",12,47,"C",254,4.82905526647065,4
"565",1,48,"C",288,2.6,1
"566",2,48,"C",289,2.678,1
"567",3,48,"C",290,2.83868,4
"568",4,48,"C",291,2.980614,2
"569",5,48,"C",292,3.18925698,3
"570",6,48,"C",293,3.4762901082,2
"571",7,48,"C",294,3.615341712528,1
"572",8,48,"C",295,3.94072246665552,4
"573",9,48,"C",296,3.98012969132208,2
"574",10,48,"C",297,4.05973228514852,3
"575",11,48,"C",298,4.3845108679604,1
"576",12,48,"C",299,4.82296195475644,1
"577",1,49,"C",293,2.6,3
"578",2,49,"C",294,2.678,2
"579",3,49,"C",295,2.73156,2
"580",4,49,"C",296,2.7861912,2
"581",5,49,"C",297,2.92550076,2
"582",6,49,"C",298,3.0425207904,3
"583",7,49,"C",299,3.225072037824,1
"584",8,49,"C",300,3.35407491933696,4
"585",9,49,"C",301,3.45469716691707,0
"586",10,49,"C",302,3.76561991193961,2
"587",11,49,"C",303,3.95390090753659,2
"588",12,49,"C",304,4.27021298013951,1
"589",1,50,"C",364,2.6,1
"590",2,50,"C",365,2.678,1
"591",3,50,"C",366,2.89224,1
"592",4,50,"C",367,2.9790072,1
"593",5,50,"C",368,3.038587344,1
"594",6,50,"C",369,3.22090258464,1
"595",7,50,"C",370,3.3175296621792,1
"596",8,50,"C",371,3.48340614528816,1
"597",9,50,"C",372,3.72724457545833,1
"598",10,50,"C",373,3.98815169574042,1
"599",11,50,"C",374,4.14767776357003,1
"600",12,50,"C",375,4.27210809647713,1
"601",1,51,"C",142,2.6,5
"602",2,51,"C",143,2.652,6
"603",3,51,"C",144,2.67852,3
"604",4,51,"C",145,2.812446,3
"605",5,51,"C",146,3.06556614,6
"606",6,51,"C",147,3.1881887856,5
"607",7,51,"C",148,3.443243888448,4
"608",8,51,"C",149,3.7875682772928,3
"609",9,51,"C",150,3.86331964283866,6
"610",10,51,"C",151,3.94058603569543,5
"611",11,51,"C",152,3.97999189605238,4
"612",12,51,"C",153,4.13919157189448,3
"613",1,52,"C",271,2.6,3
"614",2,52,"C",272,2.756,1
"615",3,52,"C",273,2.94892,2
"616",4,52,"C",274,3.1258552,2
"617",5,52,"C",275,3.375923616,3
"618",6,52,"C",276,3.7135159776,3
"619",7,52,"C",277,3.824921456928,2
"620",8,52,"C",278,3.93966910063584,1
"621",9,52,"C",279,4.29423931969307,1
"622",10,52,"C",280,4.38012410608693,1
"623",11,52,"C",281,4.77433527563475,3
"624",12,52,"C",282,4.9175653339038,3
